Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-09-18,67.52,67.57,66.0,66.6,5621100.0,0.0,1.0,64.491410334531,64.53916759929301,63.039589485768005,63.61267666291099,5621100.0
2013-09-19,66.6,67.4,64.6,64.84,5500500.0,0.0,1.0,63.61267666291099,64.37679289910301,61.702386072433995,61.931620943290994,5500500.0
2013-09-20,64.93,65.72,64.64,64.73,4672500.0,0.0,1.0,62.01758401986201,62.772148803101,61.740591884243,61.826554960815,4672500.0
2013-09-23,64.65,65.08,63.4,64.1,3208700.0,0.0,1.0,61.750143337196,62.160855814148,60.556211718147004,61.224813424813995,3208700.0
2013-09-24,64.17,65.39,64.05,64.81,3029200.0,0.0,1.0,61.29167359548101,62.456950855672,61.177056160052004,61.902966584434004,3029200.0
2013-09-25,64.94,65.08,64.5,64.92,2401300.0,0.0,1.0,62.027135472815,62.160855814148,61.60687154290999,62.008032566909996,2401300.0
2013-09-26,64.76,65.6,64.5,64.78,1155400.0,0.0,1.0,61.855209319672,62.657531367672995,61.60687154290999,61.874312225577,1155400.0
2013-09-27,64.68,64.78,63.9602,64.48,1625000.0,0.0,1.0,61.778797696053,61.874312225577,61.09128411254001,61.587768637005,1625000.0
2013-09-30,63.9,64.41,63.52,64.02,1860200.0,0.0,1.0,61.033784365766,61.52090846633799,60.670829153576,61.148401801195,1860200.0
2013-10-01,64.2,65.21,64.04,64.9,2051900.0,0.0,1.0,61.320327954338,62.285024702529,61.1675047071,61.988929661005,2051900.0
