Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-06-24,78.47,81.0,78.47,79.98,5193000.0,0.0,1.0,73.028381603382,75.382935005403,73.028381603382,74.433668416446,5193000.0
2013-06-25,80.47,80.68,79.34,79.89,1950100.0,0.0,1.0,74.889688640553,75.085125879455,73.838050164551,74.349909599773,1950100.0
2013-06-26,80.47,81.0,79.42,80.21,1551700.0,0.0,1.0,74.889688640553,75.382935005403,73.912502446038,74.64771872572,1551700.0
2013-06-27,80.46,81.85,80.4,81.7,1817400.0,0.0,1.0,74.880382105367,76.1739904962,74.824542894252,76.034392468412,1817400.0
2013-06-28,81.55,82.33,81.1,81.84,2247200.0,0.0,1.0,75.894794440625,76.620704185121,75.476000357261,76.164683961014,2247200.0
2013-07-01,82.0,82.24,81.6,81.65,2070800.0,0.0,1.0,76.313588523988,76.536945368448,75.941327116554,75.987859792483,2070800.0
2013-07-02,81.53,82.24,81.2,81.38,2214500.0,0.0,1.0,75.876181370253,76.536945368448,75.56906570912,75.736583342465,2214500.0
2013-07-03,81.23,81.45,80.75,81.09,2289000.0,0.0,1.0,75.596985314677,75.80172908876601,75.15027162575599,75.466693822075,2289000.0
2013-07-05,81.58,82.0,80.98,81.96,1064900.0,0.0,1.0,75.92271404618201,76.313588523988,75.364321935031,76.276362383245,1064900.0
2013-07-08,82.35,83.16,81.96,83.09,2042700.0,0.0,1.0,76.639317255493,77.393146605547,76.276362383245,77.328000859246,2042700.0
2013-07-09,83.29,84.71,83.03,84.09,2069400.0,0.0,1.0,77.514131562963,78.835659559354,77.272161648131,78.25865437783101,2069400.0
2013-07-10,84.28,85.06,84.11,84.75,1836200.0,0.0,1.0,78.435478546362,79.16138829085901,78.277267448203,78.872885700097,1836200.0
2013-07-11,85.45,85.6,84.75,85.41,1711300.0,0.0,1.0,79.524343163107,79.663941190895,78.872885700097,79.487117022364,1711300.0
2013-07-12,85.6,85.66,84.89,85.4,1539000.0,0.0,1.0,79.663941190895,79.71978040201,79.003177192699,79.477810487178,1539000.0
2013-07-15,85.12,85.88,84.89,85.68,1835600.0,0.0,1.0,79.217227501974,79.924524176099,79.003177192699,79.738393472382,1835600.0
2013-07-16,85.8,85.8,84.91,85.35,2164600.0,0.0,1.0,79.850071894612,79.850071894612,79.021790263071,79.431277811248,2164600.0
2013-07-17,85.53,85.96,84.3,84.43,2503400.0,0.0,1.0,79.598795444594,79.998976457585,78.454091616734,78.57507657415,2503400.0
2013-07-18,85.18,87.08,85.18,86.43,3142000.0,0.0,1.0,79.273066713089,81.041308398401,79.273066713089,80.43638361132,3142000.0
2013-07-19,86.4,86.99,85.7,86.8,1714000.0,0.0,1.0,80.408464005763,80.957549581728,79.757006542753,80.780725413197,1714000.0
2013-07-22,86.8,87.52,86.55,87.0,2073900.0,0.0,1.0,80.780725413197,81.450795946578,80.54806203355099,80.966856116914,2073900.0
2013-07-23,87.05,87.59,86.61,87.51,1922200.0,0.0,1.0,81.013388792843,81.515941692879,80.603901244666,81.44148941139301,1922200.0
2013-07-24,87.97,90.0,87.32,87.44,3355700.0,0.0,1.0,81.869590029942,83.75881667267,81.264665242861,81.376343665092,3355700.0
2013-07-25,86.5,86.88,85.32,85.9,2333200.0,0.0,1.0,80.501529357621,80.855177694684,79.403358205691,79.94313724646999,2333200.0
2013-07-26,85.5,85.72,84.23,84.79,1994800.0,0.0,1.0,79.57087583903599,79.775619613125,78.38894587043299,78.910111840841,1994800.0
2013-07-29,84.79,86.06,84.79,85.54,1661700.0,0.0,1.0,78.910111840841,80.092041809444,78.910111840841,79.60810197978,1661700.0
2013-07-30,86.05,86.52,84.44,84.96,1924200.0,0.0,1.0,80.082735274258,80.52014242799301,78.584383109336,79.068322939,1924200.0
2013-07-31,85.3,86.5,85.17,85.56,2297800.0,0.0,1.0,79.38474513531901,80.501529357621,79.26376017790301,79.62671505015099,2297800.0
2013-08-01,86.03,86.61,85.98,86.37,1190300.0,0.0,1.0,80.064122203886,80.603901244666,80.017589527957,80.380544400205,1190300.0
2013-08-02,86.33,86.37,85.59,86.08,1153000.0,0.0,1.0,80.34331825946201,80.380544400205,79.654634655709,80.110654879816,1153000.0
2013-08-05,86.06,88.72,85.72,87.66,3944500.0,0.0,1.0,80.092041809444,82.567580168881,79.775619613125,81.58108743918,3944500.0
2013-08-06,87.66,87.86,86.61,87.45,3105700.0,0.0,1.0,81.58108743918,81.767218142897,80.603901244666,81.385650200277,3105700.0
2013-08-07,87.33,88.17,87.0,87.14,1889400.0,0.0,1.0,81.273971778047,82.055720733659,80.966856116914,81.097147609516,1889400.0
2013-08-08,87.36,88.49,87.17,87.74,1788700.0,0.0,1.0,81.30189138360501,82.353529859606,81.125067215074,81.655539720667,1788700.0
2013-08-09,87.58,88.14,86.76,87.39,1180300.0,0.0,1.0,81.50663515769301,82.02780112810099,80.743499272454,81.329810989162,1180300.0
2013-08-12,86.74,87.3,86.34,86.97,1660400.0,0.0,1.0,80.724886202082,81.24605217249001,80.352624794648,80.938936511357,1660400.0
2013-08-13,87.44,87.55,86.25,86.99,1826500.0,0.0,1.0,81.376343665092,81.478715552136,80.268865977975,80.957549581728,1826500.0
2013-08-14,86.99,87.14,86.23,86.63,1324100.0,0.0,1.0,80.957549581728,81.097147609516,80.250252907603,80.622514315038,1324100.0
2013-08-15,86.08,86.66,85.24,85.42,1582000.0,0.0,1.0,80.110654879816,80.65043392059499,79.328905924204,79.496423557549,1582000.0
2013-08-16,85.15,86.77,85.13,86.05,1779900.0,0.0,1.0,79.24514710753101,80.75280580763899,79.22653403716,80.082735274258,1779900.0
2013-08-19,86.13,86.49,85.71,85.82,1166700.0,0.0,1.0,80.157187555745,80.492222822436,79.76631307793899,79.868684964984,1166700.0
2013-08-20,85.73,86.41,85.58,86.02,1289700.0,0.0,1.0,79.784926148311,80.41777054094901,79.645328120523,80.054815668701,1289700.0
2013-08-21,85.84,86.38,85.46,85.76,857800.0,0.0,1.0,79.887298035355,80.389850935391,79.533649698293,79.812845753868,857800.0
2013-08-22,85.8,86.55,85.52,86.2,977700.0,0.0,1.0,79.850071894612,80.54806203355099,79.58948890940799,80.22233330204601,977700.0
2013-08-23,86.4,86.75,86.1,86.58,1179600.0,0.0,1.0,80.408464005763,80.734192737268,80.129267950187,80.575981639108,1179600.0
2013-08-26,86.86,87.0,86.0,86.57,1015700.0,0.0,1.0,80.836564624312,80.966856116914,80.036202598329,80.56667510392201,1015700.0
2013-08-27,85.91,86.05,85.0,85.07,1267200.0,0.0,1.0,79.952443781656,80.082735274258,79.105549079744,79.170694826045,1267200.0
2013-08-28,85.11,85.59,84.15,84.83,1289300.0,0.0,1.0,79.207920966788,79.654634655709,78.314493588946,78.947337981584,1289300.0
2013-08-29,84.75,86.16,84.65,85.46,1677400.0,0.0,1.0,78.872885700097,80.185107161302,78.779820348239,79.533649698293,1677400.0
2013-08-30,85.3,85.78,84.98,85.14,1998900.0,0.0,1.0,79.38474513531901,79.83145882424,79.086936009372,79.235840572346,1998900.0
2013-09-03,85.62,86.54,85.52,86.28,1556200.0,0.0,1.0,79.682554261266,80.538755498365,79.58948890940799,80.296785583533,1556200.0
2013-09-04,86.24,87.47,85.76,87.38,1435500.0,0.0,1.0,80.259559442789,81.40426327064901,79.812845753868,81.320504453976,1435500.0
2013-09-05,87.26,88.08,87.14,87.87,1328900.0,0.0,1.0,81.208826031746,81.971961916986,81.097147609516,81.776524678083,1328900.0
2013-09-06,87.86,87.92,86.21,87.29,1373700.0,0.375,1.0,82.118492135377,82.174571233125,80.576316947313,81.58574070677301,1373700.0
2013-09-09,87.27,87.62,86.54,86.71,1246700.0,0.0,1.0,81.567047674191,81.89417574438599,80.884751984926,81.043642761878,1246700.0
2013-09-10,87.3,87.8,86.5,87.8,1879100.0,0.0,1.0,81.59508722306501,82.06241303763001,80.84736591976,82.06241303763001,1879100.0
2013-09-11,87.8,89.44,87.79,89.26,2026000.0,0.0,1.0,82.06241303763001,83.595241709403,82.053066521338,83.42700441616,2026000.0
2013-09-12,89.09,89.47,88.36,88.46,1594300.0,0.0,1.0,83.268113639208,83.62328125827699,82.58581794994299,82.679283112856,1594300.0
2013-09-13,89.13,89.48,88.7,89.09,1957100.0,0.0,1.0,83.30549970437299,83.63262777456801,82.903599503847,83.268113639208,1957100.0
2013-09-16,89.82,89.93,88.94,89.1,1728800.0,0.0,1.0,83.950409328473,84.053221007677,83.127915894838,83.277460155499,1728800.0
2013-09-17,89.15,89.17,87.51,88.27,1536400.0,0.0,1.0,83.324192736955,83.342885769538,81.791364065182,82.501699303321,1536400.0
2013-09-18,87.68,87.92,83.97,84.39,5917400.0,0.0,1.0,81.950254842134,82.174571233125,78.482697298061,78.875250982296,5917400.0
2013-09-19,84.45,85.01,82.44,82.53,3622600.0,0.0,1.0,78.931330080044,79.45473499235601,77.052680305492,77.136798952114,3622600.0
2013-09-20,82.78,83.66,82.3,82.33,2869700.0,0.0,1.0,77.370461859396,78.19295529303099,76.921829077414,76.94986862628801,2869700.0
2013-09-23,82.06,83.35,81.46,83.15,3011400.0,0.0,1.0,76.697512686422,77.903213288,76.136721708944,77.71628296217399,3011400.0
2013-09-24,83.23,85.01,83.21,84.29,2660300.0,0.0,1.0,77.79105509250499,79.45473499235601,77.772362059922,78.781785819383,2660300.0
2013-09-25,84.34,84.39,83.2,83.63,2384700.0,0.0,1.0,78.828518400839,78.875250982296,77.763015543631,78.164915744157,2384700.0
2013-09-26,83.64,84.76,83.57,84.11,1598000.0,0.0,1.0,78.174262260448,79.221072085074,78.108836646409,78.613548526139,1598000.0
2013-09-27,83.74,84.12,83.41,83.95,1389000.0,0.0,1.0,78.267727423361,78.622895042431,77.959292385748,78.464004265478,1389000.0
2013-09-30,83.16,84.24,82.87,83.61,1915000.0,0.0,1.0,77.72562947846599,78.735053237926,77.454580506018,78.146222711574,1915000.0
2013-10-01,83.8,86.11,83.52,86.11,2148000.0,0.0,1.0,78.323806521109,80.4828517844,78.062104064952,80.4828517844,2148000.0
