Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-09-04,175.69,179.17,175.45,178.1,410200.0,0.0,1.0,175.26905698538997,178.74071910793998,175.02963201143,177.67328276566002,410200.0
2013-09-05,178.56,179.83,177.53,177.82,237000.0,0.0,1.0,178.13218063243,179.39913778635,177.10464845249,177.39395362936,237000.0
2013-09-06,178.19,179.666,175.19,176.83,453100.0,0.0,1.0,177.7630671309,179.23553072080003,174.77025495629,176.40632561174,453100.0
2013-09-09,177.93,180.32,177.93,179.98,524600.0,0.0,1.0,177.50369007577,179.88796377487,177.50369007577,179.54877839508,524600.0
2013-09-10,180.37,183.4,180.37,183.31,402100.0,0.0,1.0,179.93784397778,182.96058427413,179.93784397778,182.87079990889,402100.0
2013-09-11,183.31,184.32,182.2949,183.61,305200.0,0.0,1.0,182.87079990889,183.87838000767,181.85813202941003,183.17008112634997,305200.0
2013-09-12,183.23,184.78,182.49,183.36,218700.0,0.0,1.0,182.79099158423,184.33727787445,182.05276458116,182.9206801118,218700.0
2013-09-13,183.36,184.92,182.73,184.44,253500.0,0.0,1.0,182.9206801118,184.47694244259,182.29218955513,183.99809249466,253500.0
2013-09-16,187.64,187.715,185.2,185.38,307300.0,0.0,1.0,187.1904254809,187.26524578527,184.75627157889,184.93584030937,307300.0
2013-09-17,185.35,186.76,185.24,186.44,252000.0,0.0,1.0,184.90591218762,186.31253390968,184.79617574121997,185.99330061106002,252000.0
2013-09-18,185.93,188.56,185.0,188.22,488500.0,0.0,1.0,185.48452254138002,188.10822121445,184.55675076724998,187.76903583466,488500.0
2013-09-19,187.72,189.43,187.14,187.2,373900.0,0.0,1.0,187.27023380556,188.97613674508,186.6916234518,186.75147969529,373900.0
2013-09-20,187.26,188.55,185.109,186.46,559600.0,0.0,1.0,186.81133593878002,188.09824517386002,184.66548960959,186.01325269222,559600.0
2013-09-23,185.59,185.59,183.166,184.25,272400.0,0.0,1.0,185.14533716159,185.14533716159,182.72714492451001,183.80854772360001,272400.0
2013-09-24,184.31,186.19,183.76,184.3,325400.0,0.0,1.0,183.86840396709,185.74389959651,183.31972173507998,183.85842792651002,325400.0
2013-09-25,184.8,184.89,182.89,183.42,485000.0,0.0,1.0,184.35722995561,184.44701432085,182.45180620444,182.98053635528998,485000.0
2013-09-26,184.0,186.09,183.39,184.82,293600.0,0.0,1.0,183.55914670905,185.64413919069,182.95060823354999,184.37718203677,293600.0
2013-09-27,183.9,184.4497,182.99,183.94,202100.0,0.0,1.0,183.45938630323002,184.00776925402,182.55156661026,183.49929046556,202100.0
2013-09-30,181.45,183.21,180.79,182.64,521000.0,0.0,1.0,181.01525636063,182.77103950307,180.35683768222,182.20240518989,521000.0
2013-10-01,182.93,185.75,182.44,185.0,484900.0,0.0,1.0,182.49171036676998,185.3049538109,182.00288437825,184.55675076724998,484900.0
2013-10-02,184.29,185.855,183.32,185.84,301200.0,0.0,1.0,183.84845188593002,185.40970223701,182.88077594946998,185.39473817613998,301200.0
2013-10-03,183.98,187.4675,183.11,185.98,319200.0,0.0,1.0,183.53919462788002,187.01833878086003,182.67127909725,185.53440274429002,319200.0
2013-10-04,186.39,188.77,184.58,188.5,216100.0,0.0,1.0,185.94342040815,188.31771806667,184.13775706279998,188.04836497095002,216100.0
2013-10-07,181.725,187.31,181.725,185.29,279100.0,0.0,1.0,181.28959747663998,186.86121614169,181.28959747663998,184.84605594413003,279100.0
2013-10-08,185.34,186.63,182.52,182.67,283000.0,0.0,1.0,184.89593614703998,186.18284538211998,182.08269270291,182.23233331163996,283000.0
2013-10-09,183.64,184.99,181.71,183.51,315700.0,0.0,1.0,183.2000092481,184.54677472667,181.27463341576998,183.07032072053002,315700.0
